"speaker","cleaned_text"
"teacher","can someone go student b go find student j tell him i"
"student","okay"
"teacher","okay twenty times six"
"multiple students","one hundred and twenty"
"teacher","then what do you do"
"student","six times nine"
"teacher","six times nine"
"student","equals 54"
"teacher","fifty four so our answer is"
"student","one hundred and seventy four"
"teacher","one hundred and seventy four 34 times 5 student j what steps do you use to solve 34 times 5"
"student","i inaudible"
"teacher","perfect we fixed it"
"student","five times"
"teacher","five times 30 equals can you shut that door student b student f can you help student j five times 30"
"student","one hundred and fifty"
"teacher","one hundred and fifty what s the next step"
"student","four times five"
"teacher","five times four equals 20 so our answer is"
"multiple students","one hundred seventy"
"teacher","one hundred seventy student m 30 times 26 30 times 10 300 30 times 10 again is"
"student","three hundred"
"teacher","three hundred 30 times 6 is 180 so 180 plus 300 plus 300 is seven hundred eighty i m sorry but i can t really hear those that are answering me 12 times 51 student r"
"student","12 times 50"
"teacher","12 times 51 do you know 12 times 50"
"student","yes"
"teacher","what is it"
"student","six hundred"
"teacher","six hundred"
"student","12 times 4 wait 12 times 1"
"teacher","12 times 1 is"
"student","twelve"
"teacher","so our answer is"
"student","six hundred twelve"
"teacher","six hundred twelve good job flip over your paper so you have a map i m sorry number seven 14 times"
"student","thirty two"
"teacher","14 times 32 how did you find it i don t know that for a fact how d you find it let s break up both of them 10 4 30 and 2 10 times 30 equals student g why are you talking right now okay we re up here 10 times 30 is"
"student","three hundred"
"teacher","10 times 2 is"
"student","twenty"
"teacher","4 times 30 is"
"student","eighty"
"student","no"
"teacher","one hundred twenty and four times two is"
"multiple students","eight"
"teacher","320 plus 200 what s our answer"
"multiple students","inaudible"
"teacher","oh that s right it s eight it s 120 i m thinking it s 80 there we go 448 good job student e excuse me that s not how we behave i realize it s after recess but you need to calm down you re looking at your map on the back of page 15 so it s page 16 and it should look like this who does not have a map take one leave one for student g does everyone have a map back here today we re going to continue to solve addition problems about car trips okay so here s the map this is part of the united states where the jones family lives what do you know about this part of the united states what part of the united states is this student b"
"student","the north"
"teacher","just the north"
"student","it s the part"
"teacher","what region"
"student","it s in the"
"teacher","student m no you need to control i don t want to hear oohs and ahs you re not a monkey here"
"student","it s a place where there s inaudible"
"teacher","so what part what region in the united states is this we studied regions those of you who did pennsylvania new jersey what region is it student m"
"student","east and"
"teacher","it s not new england"
"student","north eastern"
"teacher","it s the north eastern region of the united states what do you know about this part of the country what do you know about the north east what do you know or what are some things you notice on this map student b"
"student","the inaudible and created a box around places like virginia west virginia kentucky pennsylvania then inaudible"
"teacher","okay so student b is listing the parts of the country that they stopped in so they stopped in virginia they went through maryland and new jersey and pennsylvania and new york and ohio and kentucky they touched just a little to west virginia okay so they took a trip in your activity books i want you to take out page 17 please"
"student","what s that one"
"teacher","page 17 unit 5 page 17"
"student","rip it out"
"teacher","yes let s discuss some of these so when we went to auburn the jones family went to auburn which stop was closest to auburn yeah student j i m here in auburn the jones family is in auburn which region which stop on their trip was closest to auburn"
"student","what s auburn"
"teacher","look up here"
"student","new york"
"student","it s in new york"
"teacher","student a you re ripping out page 17 okay you don t wait until everyone else is done ripping it out to start with yours let s stay together page 17 i m here in auburn which stop is closest to auburn auburn is right here it s in new york what city did they stop in that s closest to auburn where the family stops are these black dots okay these black dots are the stops the bold lettering is the state and then the smaller lettering is the city or the attraction that they stopped to look at so if i m here in auburn see how it says auburn right there i m in auburn new york which city or attraction is closest to auburn new york student r"
"student","niagara falls"
"teacher","niagara falls is niagara falls to the north south east or west of auburn"
"student","west"
"teacher","to the west good job student r and i am in the western most stop which stop am i on so i followed the jones s path and i stopped all the way as far west as they went how far west what is the most western part"
"student","new york city"
"teacher","most to the west so this is their pattern"
"student","mammoth cave"
"teacher","mammoth cave if i am at mammoth cave and i travel east where am i stopping i m stopping at the same spot that the jones s stopped at where am i stopping student a"
"student","new york city"
"teacher","i m here and i m going east i m going to end up in new york city where am i going to end up"
"student","virginia beach"
"teacher","virginia beach good job if i am at virginia beach and i go north what am i going to run in to which city am i going to end up student m"
"student","philadelphia"
"teacher","philadelphia and which state is philadelphia in student k"
"student","pennsylvania"
"teacher","pennsylvania good job we re going to solve these addition problems that are on page 17 using excuse me the liberty bell is in philadelphia but that s not appropriate to what we re talking about right now you re going to use your map to solve these and you are going to work with your math partners when i call the partnership you re going to move student m and student k find a spot student s and student n you can just work where you are you re together student a and student m student a go move next to student m student e and student b student b will move right there with you student r and student g student j and student g student k and student m so student j stay where you are student k go next to student m student g and student r go right there and then student f and student b student f go over here student p go back and work with student k back with student k"
"student","inaudible"
"teacher","all right i m going to talk to him about that so you are going to solve these problems about the jones s family car trip show your solutions so someone else can understand how you solved the problem before you get started what are some ways you can show oh wait student a put the ruler away you re not using it you don t need it no away what are some ways you can show how you solved these problems what s one way student g so these are addition problems how are you going to show how you solved it"
"student","addition"
"teacher","shh how would you show them"
"student","inaudible"
"teacher","you are using addition so you re showing your steps put what s one way you can show people how to solve big addition problems what way have we been using for like the past two weeks student r"
"student","thousands chart"
"teacher","you can use your thousands chart that s very acceptable it s super acceptable you can use it to go down"
"student","multiplication"
"teacher","you can use multiplication but what else can you use it starts with a t student j"
"student","timeline"
"teacher","your timeline so you are working on questions one two and three and you will have 15 minutes to work with your partner quietly i want you to discuss it read the questions together"
"student","so five minutes each thing"
"teacher","okay so which one are you working on where are you what are we doing okay so let s read this together student m in the first week of their trip the jones family drove 427 from their home in ohio okay so where did they start put a little house there so you know where they started take this can you let student b get his math book get your math book you re going to go work on page 17 with student e okay so we started here they traveled 427 miles from their home in ohio to mammoth cave in kentucky so where are they going student m"
"student","mammoth cave"
"teacher","show me where did they start and where are they going"
"student","where are they even going"
"teacher","this is their vacation they re going on a vacation like this they start here and they re going here how long does it take them how many miles"
"student","four hundred twenty seven"
"teacher","four hundred twenty seven miles after their visit they drove 733 miles to virginia beach where are they going now"
"student","to virginia beach"
"teacher","okay so where is virginia beach okay so they went from here to here then they stopped here and went here how many miles did they drive all together how are you going to solve that what s the equation that you need to solve student m what s the equation that you need to solve"
"student","427 plus 733"
"teacher","427 plus 733 write that down sweetie 427 plus so now you need to figure out how are you going to solve that"
"student","1 250"
"teacher","how are you going to solve that"
"student","sixty it s 1 160"
"teacher","how are you going to show your work that s the game today how are you going to show your work that s why you re together you re going to work together and compare your answers you have one this is fine that s exactly what the question s asking you go sit down and raise your hand how many miles did they drive all together so they started here they drove from here they went to there how many miles did it take them to get there and the after they stopped there they drove here how many miles is this and that yes how many miles did they drive all together from virginia beach to new york city good job that i don t really understand what are you showing me with that"
"student","that s 190 plus 200 equals inaudible"
"teacher","this is all sorts of i can t see this so 270 is 200"
"student","no i broke it up in to 270"
"teacher","okay you either need to make this bigger and spread it out or do it on another piece of paper but that s a little keep going let me see how you do it you need to raise your hand please go back to your seat and raise your hand and who are you working with it s student s so you should be working with student n okay student t inaudible can you read what this is asking you this one do you know what it s asking you all right i want you to read it do this one with student n and do this one together just in case any of the words get crossed off"
"student","they went to philadelphia to see the liberty bell they drove to new york city which is 96 miles away"
"teacher","student r and student g okay student n your math is page 18 and 19 okay"
"student","18 and 19"
"teacher","18 and 19 you re working alone you can work with student j and student k do you know what to do for that one go work with student j and student k please student g i m sorry why are you out of your seat right now if you have a question you sit down and raise your hand when i looked up at you you were playing with your pencil and goofing off with student r and student g what is your question what is this question asking you read the question right here read this"
"student","inaudible to philadelphia"
"teacher","so where are they starting"
"student","virginia beach"
"teacher","and going to where here so do you need to add this all no student a what have you done where is your answer"
"student","do we have to do it twice"
"teacher","what do you mean"
"student","a second time"
"teacher","no just do it the one time that s fine you can do it twice go ahead what are you playing with now nothing you re doing this together can you read this with him because his is all broken off you have four more minutes and then you know what the rest of your homework is right okay so it s day one of your spelling abc order three times each your sketches and your charlotte s web"
"student","we got different answers"
"teacher","oh you got different answers so you might have to work it out together"
"student","do it three times"
"teacher","do you want to do it a third time and see which answer s the right answer"
"student","i got 1 530"
"teacher","here you go student n student f are you sure this answer s correct"
"student","yes"
"teacher","i want you to try it a different way so you did adding like this try a timeline"
"student","i did a timeline we did two different things and got the same answer"
"teacher","oh you got the same answers"
"student","yes"
"teacher","you checked them with each other"
"student","i did the timeline and she did the adding and i did the timeline again"
"teacher","and did you two come up with the same answers it s part of working together you ve got to figure it out together do you think this is an appropriate way to use your time you re not coloring right now what s your answer finished by show of hands thumbs up if you ve finished all three thumbs down if you re still working student r and student g you re finished so why are you two fooling around student g rip out page 17 and you can work with student m and student k are you solving it"
"student","we got different answers"
"teacher","all right and how are you going to solve this where are you starting so 427 plus 700 is"
"student","1 127"
"teacher","1 127 1 127 plus 30 is"
"student","1 000"
"student","1 537"
"teacher","from 1 127 you re only adding 30 you get to 1 527 so you re at 1 127 you re adding 30 what are you adding 30 to"
"student","this"
"teacher","yeah so what s your answer"
"student","1 527"
"teacher","if this is 500 you re adding 400 here how many are you adding"
"student","thirty"
"teacher","thirty so what s 20 plus 30"
"student","fifty"
"teacher","fifty so 1 157"
"student","plus three"
"teacher","1 157 plus three is"
"student","one hundred sixty"
"teacher","plus three"
"student","1 160"
"teacher","good job okay so number one can someone read for me in a nice booming voice number one student k read number one for us"
"student","inaudible jones family drove 427 miles inaudible"
"teacher","okay so where are we starting what city"
"student","ohio"
"teacher","akron is the city ohio and where are we driving to"
"student","mammoth cave"
"teacher","mammoth cave how far is mammoth cave from their city in ohio how far student b how far apart are they do you have page 17"
"student","four hundred and twenty seven"
"teacher","four hundred and twenty seven what"
"student","miles"
"teacher","okay they traveled 427 miles and then continue student k i m sorry i m sorry student k but this group these two groups right here are being extremely rude you re following along continue"
"student","inaudible 733 miles to virginia beach"
"teacher","okay so they re driving to virginia beach how far are they driving student s how far are they driving from mammoth cave to virginia beach seven hundred thirty three miles continue student k"
"student","how many miles did they drive all together"
"teacher","how many miles do they drive all together so what is the problem that we re trying to solve what is the mathematic equation that we re solving student a"
"student","huh"
"teacher","what are we trying to solve"
"student","four hundred twenty seven"
"teacher","427 plus 733 how are you going to solve this what steps did you take to solve this student m"
"student","i did 400 plus 69 inaudible"
"teacher","we re on number one the 427 plus 733"
"student","427 plus 700"
"teacher","you did oh so you did student r please stop with the noises it s distracting did you do a timeline how did you do it"
"student","i did"
"teacher","so you did 427 plus"
"student","inaudible"
"teacher","plus 700 equals"
"student","1 127"
"teacher","1 127 then what did you do"
"student","1 127 plus 33"
"teacher","1 127 plus 33 how many know 1 127 plus 33 just like that very quickly what s the answer student m"
"student","one hundred sixty"
"teacher","1 160 there s an easier way to solve this a way that you won t have any difficulties adding what is that way what can you do what numbers can you put together that are similar student j how did you do it"
"student","400 plus 700"
"teacher","400 plus 700 equals"
"student","1 100"
"teacher","1 100 then you did"
"student","20 plus 30"
"teacher","20 plus 30 and that equals"
"student","fifty"
"teacher","then what did you do"
"student","seven plus three is 10"
"teacher","and so what did you come what was your answer"
"student","1 160"
"teacher","so 1 100 plus 50 plus 10 equals 1 160 what did student j do that s different than what student m did"
"student","she split she broke"
"teacher","what did student j do that is different student m"
"student","inaudible"
"teacher","she added the hundreds then the tens then the ones student a which way is easier for you which way was easier for you"
"student","the top way"
"teacher","the top way but when you were adding what happened when you were doing it"
"student","i added 30 actually with 100"
"teacher","yeah student a he did plus 700 plus 30 plus 3 but he noticed that he added 300 instead of adding 30 so why would student j s way be helpful student e"
"student","because it s much neater"
"teacher","and what is she grouping"
"student","hundreds tens and"
"teacher","i m asking student e student g"
"student","sorry"
"teacher","what is she grouping is she grouping it by even numbers is she grouping it by odd numbers is she grouping it by place value how is she grouping it which numbers did she put together here at the top student j how is she grouping them on task please how did she group them how did student j do it so what are these these are the what place value is 400 and 700 what place value so if i had to put them in the"
"student","hundreds"
"teacher","hundreds good job so she put the hundreds together then she put the tens together then she put the ones together that way the mistake like student a made won t happen you won t be adding 300 instead of 30 so number two says what student g can you please read number two"
"student","number two inaudible"
"teacher","how far was it from virginia beach to philadelphia two hundred seventy what what s the label miles"
"student","inaudible after they got their they drove 96 miles"
"teacher","ninety six miles so what is the question asking you"
"student","how many miles did they drive all together"
"teacher","how many miles did they drive all together now you can do this one of two ways you can start with your 270 please stop student a you can start with your 270 and add 96 like student m did or you can group them if you did it like student m how would you solve this student k or either way tell me how you solve 270 plus 96"
"student","270 plus 6"
"teacher","270 you added six equals 276 276 plus 90 equals 366 how could you do it 366 what"
"student","miles"
"teacher","miles not miles per hour it s not saying how fast they re going it s saying how far they traveled the distance student g how would you solve this by separating it in to tens hundreds and ones student j you may go to the bathroom"
"student","by tens"
"teacher","by what"
"student","tens"
"teacher","how would you use multiplication we re adding here right here how would i separate can you separate 276 in to hundreds tens and ones for me"
"student","inaudible 200"
"teacher","270 and how many ones"
"student","zero"
"teacher","zero separate 96 in to hundreds tens and ones okay so you d have zero 90 and 6 what s 200 plus zero"
"student","200"
"teacher","what s 70 plus 90 i would like the two of you to change your numbers please i ve spoken to you way too many times go ahead and i m changing it again oh you ve already been changed twice student r what s 70 plus 90 student g"
"student","70 plus 90"
"teacher","do you have your thousands chart student a do you need a glass of water go down and get a sip of water from the nurse you ve been coughing so much today all right go down to the boy s bathroom"
"student","70 plus 90"
"teacher","70 plus 90"
"student","inaudible"
"teacher","so you re starting at 70 put your finger on 70 okay go down 10 brings you to 80 down 20 brings you to 90 down 10 more brings you to"
"student","100"
"teacher","100 okay so we ve done 30 now go 40 50 60 70 80 90 160 and what s zero plus 6"
"student","six"
"teacher","200 plus 160 plus 6 equals yes"
"student","do you have more charts can we borrow three more charts if you have extra ones"
"teacher","200 plus 160 plus 6 i m sorry two boys i just changed your numbers and yet you re talking student j it s not time to say hello to your friends here just take this pile 200 plus 160 plus 6 equals"
"student","276"
"teacher","thank you 200 plus 100 is 300 300 plus 60 is"
"multiple students","360"
"teacher","360 plus 6 is"
"multiple students","366"
"teacher","366 miles number three student m read number three for us"
"student","inaudible"
"teacher","i m sorry but student m s reading you re paying attention to this lesson i don t care who s outside the door okay the behavior and the movement and the distractions is a little too much today so how far is it from new york city to where was she going"
"student","inaudible"
"teacher","harriet tubman house in auburn"
"student","auburn new york"
"teacher","okay 259 miles then how far did they go"
"student","inaudible 138 more miles to see inaudible"
"teacher","and then"
"student","then it was time to go home which was 235 miles away from inaudible"
"teacher","in the third week how far did they travel so we re adding 259 plus 138 plus 235 which way do you think will be easier adding the tens ones and hundreds or starting at 259 going 138 going 235 more student s"
"student","inaudible"
"teacher","all right so student s how are you going to separate it"
"student","inaudible"
"teacher","200 plus 100 plus 200 equals student s equals 500 so student s did the hundreds student r do the tens 50 plus 30 plus 30 is"
"student","110"
"teacher","110 because 30 plus 30 is 60 60 plus 50 is 110 and then the ones ones"
"student","nine plus eight plus five"
"teacher","nine plus eight plus five equals"
"student","22"
"teacher","22 oops sorry 500 plus 110 plus 22 equals student e"
"student","inaudible"
"teacher","can you answer us 500 plus 110 equals"
"student","632"
"teacher","632 good job miles so now i want to see if you can tell me which student e you can go to the bathroom which week was the shortest amount of travel student k week two 366 miles what was the longest week"
"student","week three"
"teacher","week one 1 160"
"student","oh yeah"
"teacher","so what was in the middle"
"student","week three"
"teacher","week three was 632 miles"
"student","now you add them all up"
"teacher","could you tell me how far they traveled in their entire trip see if you can get it it s kind of like extra credit you get a ticket for this"
"student","could we do it in our math notebook"
"teacher","in your math notebook that s fine actually we re running out of time so what we can do for homework tonight you can tell me excuse me this is extra credit how far did the jones family travel in their entire trip yes for extra credit"
"teacher","here we are"
"student","always waiting for you"
"teacher","can you sit student m so yesterday and monday we started our new unit and what is our new unit on student f"
"student","6"
"teacher","it s on 6"
"student","wait it s on fractions"
"teacher","fractions we re learning about fractions so we have been looking at these rectangles these rectangles have 20 i need to do it how what are the dimensions of these squares what s the dimension of these rectangles dimensions student m"
"student","4 6"
"teacher","4 by 6 so if we have a square that is 4 by 6 how many total you have a rectangle that s 4 by 6 how many total units are inside student k"
"student","24"
"teacher","we have 24 so we have been breaking up these areas into halves fourths thirds sixths and eighths we ve been finding"
"student","and wholes"
"teacher","when breaking them up into pieces we re going to take that same information that you know from here and use it by finding fractions of a group of things"
"student","what s a group"
"teacher","a group is just anything it can be a number of books it can be the states it can be the number of shirts you have shoes you have oranges apples a group of things i ll wait i ll wait so today s first problem i m going to send you back with your partners you re going to have five minutes actually student k can you get the egg timer for me"
"student","it came off"
"teacher","you re going to have five minutes seven i ll give you seven to work with a partner on this then you re gonna come back we re gonna discuss this and today you re gonna work bring it on up student a you re gonna work on your unit page 6 and 7 so that s the back side of your homework so if you didn t bring in your homework or you can t find your homework you re gonna work with it with your partner so you can just write down the answers in your math notebook so i have a crate of 24 oranges pretend this box is 24 oranges inaudible one fourth of the oranges go to mr f"
"student","who s mr f"
"teacher","just it s a person goes to mr f the rest of the oranges go to miss l there are three questions i m asking you about this now you can use"
"student","this"
"teacher","this paper or you can use your cubes but i need you to tell me and you re gonna write this in your math notebooks so once you get your partner you re gonna work with this in your math notebook who is student k s math partner"
"student","bryan"
"student","i am"
"student","inaudible"
"teacher","student a s right there who s not bryan who s student k s math partner"
"student","i am"
"student","bryan used to be"
"teacher","it s you so then student m you re gonna work with i m gonna pick who is in student r who s your partner"
"student","student g"
"teacher","student g can you work with student g and student r today beautiful"
"student","i guess so"
"teacher","oh wait so you need to tell me what fraction of oranges miss l will get if mr f gets one fourth what fraction will miss l get then you need to find how many oranges will mr f get and how many oranges will miss l get i m giving you the option you can take 24 cubes and pretend that they re your 24 oranges or you can use these rectangles but you have to show your work you can t just come up with an answer of say 20 and that be right i m not gonna accept that i m gonna call up partners to get their supply so student s who is your partner"
"student","student y"
"teacher","student s and student y you can get your either cubes or paper and get your notebooks come on go go go go who is student e who s your partner student b get your things student r you need to back up sweetie student r student g and student m you can get yours get a whole handful if you need more there you go perfect student b your partner get it student k your partner get them student j your partner get them and student k get yours student m who s your partner student a get your things where did i put student k you gave me oh right here seven minutes when the buzzer goes off i want you to come back to the rug you need your notebooks student j student m already had those if you don t have a clipboard your group cannot work on the rug that s the rule"
"student","inaudible"
"teacher","yep student j you have to work somewhere else sweetie all done"
"student","inaudible"
"teacher","it s gonna have to be cause i want you to work on your math get your math notebook and find your group student k who s your partner"
"student","inaudible"
"teacher","who"
"student","student m"
"teacher","this group come over here then separate i want you guys to work with your partners"
"student","inaudible to get more"
"teacher","then get more sweetie pie who s your partner you need to go work over there with student m you need your notebook where s your notebooks get them out boys this table is so empty and so lovely"
"student","inaudible"
"teacher","you can sit over there student g do you know who your partners are you need your math notebook where is it is it still at dad s just use a piece of paper student j your whole group doesn t have a clipboard so you cannot use the rug by this point it s been two minutes and you shouldn t have to get any more blocks you re answering this question in your math notebook we ll get to that later student j"
"student","inaudible"
"teacher","what to the bathroom go ahead what"
"student","inaudible"
"teacher","no you don t have to write the question down so what fraction does mr f get"
"student","one fourth"
"teacher","mr f gets one fourth you have to split that up into how many groups"
"student","it would be 4"
"teacher","hmm"
"student","inaudible would be fourths"
"teacher","split it into fourths"
"student","do you have to"
"teacher","well you have to tell me how do you figure out mr f s where s that s half and half does mr f get half of them"
"multiple students","yes"
"teacher","what does it say on the board"
"student","miss l has one fourth"
"teacher","so mr f now once you have it into fourths that s the way it is so that one fourth is mr f so now you need to the first question is what fraction of oranges does miss l get i m giving all of my oranges away"
"student","one fourth"
"teacher","so mr f has one fourth i m giving them all away how many does miss l get"
"student","one fourth"
"teacher","one fourth that s it what about these 2"
"student","one third"
"student","one half inaudible"
"teacher","color in miss l s oranges i m giving away all my oranges"
"student","miss l will get four thirds"
"teacher","color them in color all miss l s pieces"
"student","inaudible"
"teacher","so mr f gets this one fourth i have to give them all away i don t like oranges i don t want oranges so i m giving them all away to miss l and mr f mr f gets this many what does miss l get and now what fraction is that"
"student","four thirds"
"teacher","not four thirds cause remember the denominator s the number of pieces you have"
"student","inaudible thirds"
"teacher","you two talk about it you two talk about it"
"student","you had three fourths"
"teacher","the denominator s the number of pieces"
"student","oh yeah"
"teacher","student j you need to turn around i don t like what i m seeing we now have less than two minutes i m gonna have you two come up with an answer"
"student","inaudible"
"teacher","where is it"
"student","inaudible"
"teacher","well it s not on the paper how are you gonna do this guys just answer the next questions student j is this gonna help you by lining them all up in one row i m not very pleased with this group right now"
"student","one fourth what d you get one fourth or inaudible"
"teacher","so how many does miss l get what s the fraction"
"student","five fourths"
"teacher","she gets 5 out of the 4 how many groups are there it s broken up into how many groups"
"student","it s 4 inaudible"
"teacher","it s in 4s so it s broken up into 4 1 2 3 4 mr f gets how many of that group"
"student","this"
"teacher","one fourth so he gets this many what s one fourth"
"student","inaudible"
"teacher","so then what does miss l get"
"student","inaudible"
"teacher","can i have that please"
"student","three fourths"
"teacher","there you go why"
"student","cause there s 3 inaudible"
"teacher","i m giving you an extra two minutes student e i ll be right over there"
"student","cause there s 3 rows of 4"
"teacher","there you go so she gets three fourths not five fourths remember your denominator is the number of groups and your numerator the top number is how many the person gets let me see what did you write down for inaudible"
"student","inaudible"
"teacher","that doesn t answer number 1 that doesn t answer number 2 and that doesn t answer 3 you just have circles there guys number 1 asks what fraction student m what fraction of the oranges does miss l get 8 isn t a fraction"
"student","what does 8 inaudible"
"teacher","you guys don t have cubes and you don t have your squares so you can t even show me"
"student","i told him inaudible he doesn t understand he doesn t go over there"
"student","i said go get the paper not the cubes"
"teacher","well you need something to show me how to do it"
"student","you need a fraction what kind of fraction"
"student","4 and then this one fourth inaudible"
"teacher","good job now did you and your partner work that out together"
"student","inaudible"
"teacher","good"
"student","so what are we doing"
"teacher","just wait 30 seconds"
"student","there s a big difference between 6 4 and 3 because inaudible divided in 4 pieces inaudible"
"student","there s only 2 pieces inaudible"
"teacher","yeah but i m not keeping any i m giving them all away is that half bring your notebooks and leave your cubes where they are leave them i want you all around in a circle so you can see right here"
"student","yeah circle"
"student","do we have to sit with our partner"
"teacher","around in a circle please it should not take this long the two groups that are not here need to come to the rug"
"student","do we got to be with our partner"
"student","i m sitting here"
"teacher","back up brandon please"
"student","i want to sit here"
"teacher","so i have 24 sit right there sweetie i have 24 oranges i m giving mr i ll wait here are my 24 oranges i m giving mr f one fourth i need to answer what fraction student m can you just move away from that please i don t want you touching it"
"student","inaudible"
"teacher","just sit right there just move up that s all on your bottom you re not wearing a dress so you can sit like that mr f gets one fourth miss l gets the rest what fraction does miss l get what do i need to do with my 24 oranges"
"student","inaudible"
"teacher","raise your hands only student f knows what i need to do this group seems like they ve been working really well together other groups i can tell haven t been student m what do i need to do"
"student","split it into 4 groups"
"teacher","i need to split them into 4 groups 1 2 3 4 so this goes in group 1 group 2 group 3 i have my 24 so what fraction does mr f get"
"student","one fourth"
"teacher","student m"
"student","three fourths"
"teacher","mr f"
"student","one fourth"
"teacher","one fourth goes to mr f so then what fraction does miss l get student g"
"student","inaudible"
"teacher","no what fraction"
"student","three fourths"
"teacher","three fourths we have 4 groups 4 groups in total if mr f gets one fourth miss l must get three fourths there are 4 groups if this is mr f then that s miss l s miss l s miss l s now if mr f has one fourth how many oranges does mr f have student g mr f has one fourth this is mr f s pile in north dakota miss l s are in here in wyoming how many does mr f have"
"student","6"
"teacher","6 yeah one fourth of 24 is 6 how many oranges then does miss l get student y"
"student","18"
"teacher","18"
"student","inaudible"
